id,identifier,weight,generation,,webid,,,,,,,
838,lycanroc-midday,250,7,,745-300x300,,,,,,,443
839,lycanroc-midnight,250,7,,745-f2-300x300,,,,,,,444
68,machamp,1300,1,,068,,,,,,,445
67,machoke,705,1,,067,,,,,,,446
66,machop,195,1,,066,,,,,,,447
240,magby,214,2,,240,,,,,,,448
219,magcargo,550,2,,219,,,,,,,449
897,magearna,805,7,,801,,,,,,,450
129,magikarp,100,1,,129,,,,,,,451
126,magmar,445,1,,126,,,,,,,452
467,magmortar,680,4,,467,,,,,,,453
81,magnemite,60,1,,081,,,,,,,454
82,magneton,600,1,,082,,,,,,,455
462,magnezone,1800,4,,462,,,,,,,456
296,makuhita,864,3,,296,,,,,,,457
687,malamar,470,6,,687,,,,,,,458
473,mamoswine,2910,4,,473,,,,,,,459
490,manaphy,14,4,,490,,,,,,,460
630,mandibuzz,395,5,,630,,,,,,,461
310,manectric,402,3,,310,,,,,,,462
776,manectric-mega,440,3,,,,,,,,,463
56,mankey,280,1,,056,,,,,,,464
226,mantine,2200,2,,226,,,,,,,465
458,mantyke,650,4,,458,,,,,,,466
556,maractus,280,5,,556,,,,,,,467
842,mareanie,80,7,,747,,,,,,,468
179,mareep,78,2,,179,,,,,,,469
183,marill,85,2,,183,,,,,,,470
105,marowak,450,1,,105,,,,,,,471
898,marshadow,222,7,,802,,,,,,,472
259,marshtomp,280,3,,259,,,,,,,473
284,masquerain,36,3,,284,,,,,,,474
303,mawile,115,3,,303,,,,,,,475
773,mawile-mega,235,3,,,,,,,,,476
308,medicham,315,3,,308,,,,,,,477
775,medicham-mega,315,3,,,,,,,,,478
307,meditite,112,3,,307,,,,,,,479
154,meganium,1005,2,,154,,,,,,,480
648,meloetta-aria,65,5,,648,,,,,,,481
739,meloetta-pirouette,65,5,,739,,,,,,,482
746,meowstic-female,85,6,,746,,,,,,,483
678,meowstic-male,85,6,,678,,,,,,,484
52,meowth,42,1,,052,,,,,,,485
481,mesprit,3,4,,481,,,,,,,486
376,metagross,5500,3,,376,,,,,,,487
797,metagross-mega,9429,3,,,,,,,,,488
375,metang,2025,3,,375,,,,,,,489
11,metapod,99,1,http://pokeunlock.com/wp-content/uploads/2015/01/011.png,011,,,,,,,490
151,mew,40,1,,151,,,,,,,491
150,mewtwo,1220,1,,150,,,,,,,492
764,mewtwo-mega-x,1270,1,,,,,,,,,493
765,mewtwo-mega-y,330,1,,,,,,,,,494
619,mienfoo,200,5,,619,,,,,,,495
620,mienshao,355,5,,620,,,,,,,496
262,mightyena,370,3,,262,,,,,,,497
350,milotic,1620,3,,350,,,,,,,498
241,miltank,755,2,,241,,,,,,,499
439,mime-jr,130,4,,439,,,,,,,500
874,mimikyu,7,7,,778,,,,,,,501
572,minccino,58,5,,572,,,,,,,502
870,minior-core,3,7,,774_f4,,,,,,,503
869,minior-meteor,400,7,,774,,,,,,,504
312,minun,42,3,,312,,,,,,,505
200,misdreavus,10,2,,200,,,,,,,506
429,mismagius,44,4,,429,,,,,,,507
146,moltres,600,1,,146,,,,,,,508
391,monferno,220,4,,391,,,,,,,509
850,morelull,15,7,,755,,,,,,,510
414,mothim,233,4,,414,,,,,,,511
122,mr-mime,545,1,,122,,,,,,,512
844,mudbray,1100,7,,749,,,,,,,513
258,mudkip,76,3,,258,,,,,,,514
845,mudsdale,9200,7,,750,,,,,,,515
89,muk,300,1,,089,,,,,,,516
446,munchlax,1050,4,,446,,,,,,,517
517,munna,233,5,,517,,,,,,,518
198,murkrow,21,2,,198,,,,,,,519
518,musharna,605,5,,518,,,,,,,520
177,natu,20,2,,177,,,,,,,521
896,necrozma,2300,7,,800,,,,,,,522
34,nidoking,620,1,,034,,,,,,,523
31,nidoqueen,600,1,,031,,,,,,,524
29,nidoran-f,70,1,,029,,,,,,,525
32,nidoran-m,90,1,,032,,,,,,,526
30,nidorina,200,1,,030,,,,,,,527
33,nidorino,195,1,,033,,,,,,,528
889,nihilego,555,7,,793,,,,,,,529
290,nincada,55,3,,290,,,,,,,530
38,ninetales,199,1,,038,,,,,,,531
291,ninjask,120,3,,291,,,,,,,532
164,noctowl,408,2,,164,,,,,,,533
714,noibat,80,6,,714,,,,,,,534
715,noivern,850,6,,715,,,,,,,535
299,nosepass,970,3,,299,,,,,,,536
322,numel,240,3,,322,,,,,,,537
274,nuzleaf,280,3,,274,,,,,,,538
224,octillery,285,2,,224,,,,,,,539
43,oddish,54,1,,043,,,,,,,540
138,omanyte,75,1,,138,,,,,,,541
139,omastar,350,1,,139,,,,,,,542
95,onix,2100,1,,095,,,,,,,543
860,oranguru,760,7,,765,,,,,,,544
831,oricorio-baile,34,7,,741-fir,,,,,,,545
832,oricorio-pa'u,34,7,,741-psy,,,,,,,546
834,oricorio-pom-pom,34,7,,741-ele,,,,,,,547
833,oricorio-sensu,34,7,,741-gho,,,,,,,548
501,oshawott,59,5,,501,,,,,,,549
417,pachirisu,39,4,,417,,,,,,,550
484,palkia,3360,4,,484,,,,,,,551
865,palossand,2500,7,,770,,,,,,,552
536,palpitoad,170,5,,536,,,,,,,553
674,pancham,80,6,,674,,,,,,,554
675,pangoro,1360,6,,675,,,,,,,555
515,panpour,135,5,,515,,,,,,,556
511,pansage,105,5,,511,,,,,,,557
513,pansear,110,5,,513,,,,,,,558
46,paras,54,1,,046,,,,,,,559
47,parasect,295,1,,047,,,,,,,560
861,passimian,828,7,,766,,,,,,,561
504,patrat,116,5,,504,,,,,,,562
624,pawniard,102,5,,624,,,,,,,563
279,pelipper,280,3,,279,,,,,,,564
53,persian,320,1,,053,,,,,,,565
548,petilil,66,5,,548,,,,,,,566
231,phanpy,335,2,,231,,,,,,,567
708,phantump,70,6,,708,,,,,,,568
891,pheromosa,250,7,,795,,,,,,,569
489,phione,31,4,,489,,,,,,,570
172,pichu,20,2,,172,,,,,,,571
18,pidgeot,395,1,http://pokeunlock.com/wp-content/uploads/2015/01/018-300x300.png,018,,,,,,,572
794,pidgeot-mega,505,1,http://pokeunlock.com/wp-content/uploads/2015/01/018m-300x300.png,,,,,,,,573
17,pidgeotto,300,1,http://pokeunlock.com/wp-content/uploads/2015/01/017.png,017,,,,,,,574
16,pidgey,18,1,http://pokeunlock.com/wp-content/uploads/2015/01/016.png,016,,,,,,,575
519,pidove,21,5,,519,,,,,,,576
499,pignite,555,5,,499,,,,,,,577
25,pikachu,60,1,,025,,,,,,,578
802,pikachu-belle,60,1,,,,,,,,,579
806,pikachu-cosplay,60,1,,,,,,,,,580
805,pikachu-libre,60,1,,,,,,,,,581
804,pikachu-phd,60,1,,,,,,,,,582
803,pikachu-pop-star,60,1,,,,,,,,,583
801,pikachu-rock-star,60,1,,,,,,,,,584
821,pikipek,12,7,,731,,,,,,,585
221,piloswine,558,2,,221,,,,,,,586
204,pineco,72,2,,204,,,,,,,587
127,pinsir,550,1,,127,,,,,,,588
761,pinsir-mega,590,1,,,,,,,,,589
393,piplup,52,4,,393,,,,,,,590
311,plusle,42,3,,311,,,,,,,591
186,politoed,339,2,,186,,,,,,,592
60,poliwag,124,1,,060,,,,,,,593
61,poliwhirl,200,1,,061,,,,,,,594
62,poliwrath,540,1,,062,,,,,,,595
77,ponyta,300,1,,077,,,,,,,596
261,poochyena,136,3,,261,,,,,,,597
818,popplio,75,7,,728,,,,,,,598
137,porygon,365,1,,137,,,,,,,599
233,porygon2,325,2,,233,,,,,,,600
474,porygon-z,340,4,,474,,,,,,,601
820,primarina,440,7,,730,,,,,,,602
57,primeape,320,1,,057,,,,,,,603
394,prinplup,230,4,,394,,,,,,,604
476,probopass,3400,4,,476,,,,,,,605
54,psyduck,196,1,,054,,,,,,,606
710,pumpkaboo-average,50,6,,710,,,,,,,607
749,pumpkaboo-large,75,6,,749,,,,,,,608
748,pumpkaboo-small,35,6,,748,,,,,,,609
750,pumpkaboo-super,150,6,,750,,,,,,,610
247,pupitar,1520,2,,247,,,,,,,611
509,purrloin,101,5,,509,,,,,,,612
432,purugly,438,4,,432,,,,,,,613
668,pyroar,815,6,,668,,,,,,,614
866,pyukumuku,12,7,,771,,,,,,,615
195,quagsire,750,2,,195,,,,,,,616
156,quilava,190,2,,156,,,,,,,617
651,quilladin,290,6,,651,,,,,,,618
211,qwilfish,39,2,,211,,,,,,,619
26,raichu,300,1,,026,,,,,,,620
243,raikou,1780,2,,243,,,,,,,621
280,ralts,66,3,,280,,,,,,,622
409,rampardos,1025,4,,409,,,,,,,623
78,rapidash,950,1,,078,,,,,,,624
20,raticate,185,1,,020,,,,,,,625
19,rattata,35,1,,019,,,,,,,626
384,rayquaza,2065,3,,384,,,,,,,627
800,rayquaza-mega,3920,3,,,,,,,,,628
378,regice,1750,3,,378,,,,,,,629
486,regigigas,4200,4,,486,,,,,,,630
377,regirock,2300,3,,377,,,,,,,631
379,registeel,2050,3,,379,,,,,,,632
369,relicanth,234,3,,369,,,,,,,633
223,remoraid,120,2,,223,,,,,,,634
643,reshiram,3300,5,,643,,,,,,,635
579,reuniclus,201,5,,579,,,,,,,636
112,rhydon,1200,1,,112,,,,,,,637
111,rhyhorn,1150,1,,111,,,,,,,638
464,rhyperior,2828,4,,464,,,,,,,639
836,ribombee,5,7,,743,,,,,,,640
447,riolu,202,4,,447,,,,,,,641
837,rockruff,92,7,,744,,,,,,,642
524,roggenrola,180,5,,524,,,,,,,643
315,roselia,20,3,,315,,,,,,,644
407,roserade,145,4,,407,,,,,,,645
479,rotom,3,4,,479,,,,,,,646
732,rotom-fan,3,4,,732,,,,,,,647
731,rotom-frost,3,4,,731,,,,,,,648
729,rotom-heat,3,4,,729,,,,,,,649
733,rotom-mow,3,4,,733,,,,,,,650
730,rotom-wash,3,4,,730,,,,,,,651
812,rowlet,15,7,,722,,,,,,,652
627,rufflet,105,5,,627,,,,,,,653
302,sableye,110,3,,302,,,,,,,654
787,sableye-mega,1610,3,,,,,,,,,655
373,salamence,1026,3,,373,,,,,,,656
810,salamence-mega,1126,3,,,,,,,,,657
852,salandit,48,7,,757,,,,,,,658
853,salazzle,222,7,,758,,,,,,,659
503,samurott,946,5,,503,,,,,,,660
551,sandile,152,5,,551,,,,,,,661
27,sandshrew,120,1,,027,,,,,,,662
28,sandslash,295,1,,028,,,,,,,663
864,sandygast,700,7,,769,,,,,,,664
539,sawk,510,5,,539,,,,,,,665
586,sawsbuck,925,5,,586,,,,,,,666
664,scatterbug,25,6,,664,,,,,,,667
254,sceptile,522,3,,254,,,,,,,668
786,sceptile-mega,552,3,,,,,,,,,669
212,scizor,1180,2,,212,,,,,,,670
767,scizor-mega,1250,2,,,,,,,,,671
545,scolipede,2005,5,,545,,,,,,,672
560,scrafty,300,5,,560,,,,,,,673
559,scraggy,118,5,,559,,,,,,,674
123,scyther,560,1,,123,,,,,,,675
117,seadra,250,1,,117,,,,,,,676
119,seaking,390,1,,119,,,,,,,677
364,sealeo,876,3,,364,,,,,,,678
273,seedot,40,3,,273,,,,,,,679
86,seel,900,1,,086,,,,,,,680
537,seismitoad,620,5,,537,,,,,,,681
161,sentret,60,2,,161,,,,,,,682
497,serperior,630,5,,497,,,,,,,683
496,servine,160,5,,496,,,,,,,684
336,seviper,525,3,,336,,,,,,,685
540,sewaddle,25,5,,540,,,,,,,686
319,sharpedo,888,3,,319,,,,,,,687
791,sharpedo-mega,1303,3,,,,,,,,,688
492,shaymin-land,21,4,,492,,,,,,,689
727,shaymin-sky,52,4,,727,,,,,,,690
292,shedinja,12,3,,292,,,,,,,691
372,shelgon,1105,3,,372,,,,,,,692
90,shellder,40,1,,090,,,,,,,693
422,shellos,63,4,,422,,,,,,,694
616,shelmet,77,5,,616,,,,,,,695
410,shieldon,570,4,,410,,,,,,,696
275,shiftry,596,3,,275,,,,,,,697
851,shiinotic,115,7,,756,,,,,,,698
403,shinx,95,4,,403,,,,,,,699
285,shroomish,45,3,,285,,,,,,,700
213,shuckle,205,2,,213,,,,,,,701
353,shuppet,23,3,,353,,,,,,,702
561,sigilyph,140,5,,561,,,,,,,703
266,silcoon,100,3,,266,,,,,,,704
868,silvally,1005,7,,773,,,,,,,705
516,simipour,290,5,,516,,,,,,,706
512,simisage,305,5,,512,,,,,,,707
514,simisear,280,5,,514,,,,,,,708
227,skarmory,505,2,,227,,,,,,,709
672,skiddo,310,6,,672,,,,,,,710
188,skiploom,10,2,,188,,,,,,,711
300,skitty,110,3,,300,,,,,,,712
451,skorupi,120,4,,451,,,,,,,713
690,skrelp,73,6,,690,,,,,,,714
435,skuntank,380,4,,435,,,,,,,715
289,slaking,1305,3,,289,,,,,,,716
287,slakoth,240,3,,287,,,,,,,717
705,sliggoo,175,6,,705,,,,,,,718
80,slowbro,785,1,,080,,,,,,,719
792,slowbro-mega,1200,1,,,,,,,,,720
199,slowking,795,2,,199,,,,,,,721
79,slowpoke,360,1,,079,,,,,,,722
218,slugma,350,2,,218,,,,,,,723
685,slurpuff,50,6,,685,,,,,,,724
235,smeargle,580,2,,235,,,,,,,725
238,smoochum,60,2,,238,,,,,,,726
215,sneasel,280,2,,215,,,,,,,727
495,snivy,81,5,,495,,,,,,,728
143,snorlax,4600,1,,143,,,,,,,729
361,snorunt,168,3,,361,,,,,,,730
459,snover,505,4,,459,,,,,,,731
209,snubbull,78,2,,209,,,,,,,732
887,solgaleo,2300,7,,791,,,,,,,733
577,solosis,10,5,,577,,,,,,,734
338,solrock,1540,3,,338,,,,,,,735
21,spearow,20,1,,021,,,,,,,736
665,spewpa,84,6,,665,,,,,,,737
363,spheal,395,3,,363,,,,,,,738
167,spinarak,85,2,,167,,,,,,,739
327,spinda,50,3,,327,,,,,,,740
442,spiritomb,1080,4,,442,,,,,,,741
325,spoink,306,3,,325,,,,,,,742
682,spritzee,5,6,,682,,,,,,,743
7,squirtle,90,1,http://pokeunlock.com/wp-content/uploads/2015/01/007.png,007,,,,,,,744
234,stantler,712,2,,234,,,,,,,745
398,staraptor,249,4,,398,,,,,,,746
397,staravia,155,4,,397,,,,,,,747
396,starly,20,4,,396,,,,,,,748
121,starmie,800,1,,121,,,,,,,749
120,staryu,345,1,,120,,,,,,,750
208,steelix,4000,2,,208,,,,,,,751
793,steelix-mega,7400,2,,,,,,,,,752
857,steenee,82,7,,762,,,,,,,753
508,stoutland,610,5,,508,,,,,,,
854,stufful,68,7,,759,,,,,,,
618,stunfisk,110,5,,618,,,,,,,
434,stunky,192,4,,434,,,,,,,
185,sudowoodo,380,2,,185,,,,,,,
245,suicune,1870,2,,245,,,,,,,
192,sunflora,85,2,,192,,,,,,,
191,sunkern,18,2,,191,,,,,,,
283,surskit,17,3,,283,,,,,,,
333,swablu,12,3,,333,,,,,,,
541,swadloon,73,5,,541,,,,,,,
317,swalot,800,3,,317,,,,,,,
260,swampert,819,3,,260,,,,,,,
785,swampert-mega,1020,3,,,,,,,,,
581,swanna,242,5,,581,,,,,,,
277,swellow,198,3,,277,,,,,,,
220,swinub,65,2,,220,,,,,,,
684,swirlix,35,6,,684,,,,,,,
528,swoobat,105,5,,528,,,,,,,
700,sylveon,235,6,,700,,,,,,,
276,taillow,23,3,,276,,,,,,,
663,talonflame,245,6,,663,,,,,,,
114,tangela,350,1,,114,,,,,,,
465,tangrowth,1286,4,,465,,,,,,,
883,tapu-bulu,455,7,,787,,,,,,,
884,tapu-fini,212,7,,788,,,,,,,
881,tapu-koko,205,7,,785,,,,,,,
882,tapu-lele,186,7,,786,,,,,,,
128,tauros,884,1,,128,,,,,,,
216,teddiursa,88,2,,216,,,,,,,
72,tentacool,455,1,,072,,,,,,,
73,tentacruel,550,1,,073,,,,,,,
498,tepig,99,5,,498,,,,,,,
639,terrakion,2600,5,,639,,,,,,,
538,throh,555,5,,538,,,,,,,
642,thundurus-incarnate,610,5,,642,,,,,,,
741,thundurus-therian,610,5,,741,,,,,,,
532,timburr,125,5,,532,,,,,,,
564,tirtouga,165,5,,564,,,,,,,
873,togedemaru,33,7,,777,,,,,,,
468,togekiss,380,4,,468,,,,,,,
175,togepi,15,2,,175,,,,,,,
176,togetic,32,2,,176,,,,,,,
255,torchic,25,3,,255,,,,,,,
324,torkoal,804,3,,324,,,,,,,
641,tornadus-incarnate,630,5,,641,,,,,,,
740,tornadus-therian,630,5,,740,,,,,,,
816,torracat,250,7,,726,,,,,,,
389,torterra,3100,4,,389,,,,,,,
158,totodile,95,2,,158,,,,,,,
823,toucannon,260,7,,733,,,,,,,
843,toxapex,145,7,,748,,,,,,,
454,toxicroak,444,4,,454,,,,,,,
520,tranquill,150,5,,520,,,,,,,
328,trapinch,150,3,,328,,,,,,,
252,treecko,50,3,,252,,,,,,,
709,trevenant,710,6,,709,,,,,,,
357,tropius,1000,3,,357,,,,,,,
568,trubbish,310,5,,568,,,,,,,722
822,trumbeak,148,7,,732,,,,,,,723
858,tsareena,214,7,,763,,,,,,,724
872,turtonator,2120,7,,http://img07.deviantart.net/d167/i/2016/231/4/d/turtonator_by_alexalan-daeib00.png,,,,,,,725
387,turtwig,102,4,,387,,,,,,,726
535,tympole,45,5,,535,,,,,,,727
602,tynamo,3,5,,602,,,,,,,728
867,type-null,1205,7,,772,,,,,,,729
157,typhlosion,795,2,,157,,,,,,,730
248,tyranitar,2020,2,,248,,,,,,,731
770,tyranitar-mega,2550,2,,,,,,,,,732
697,tyrantrum,2700,6,,697,,,,,,,733
236,tyrogue,210,2,,236,,,,,,,734
696,tyrunt,260,6,,696,,,,,,,735
197,umbreon,270,2,,197,,,,,,,736
521,unfezant,290,5,,521,,,,,,,737
201,unown,50,2,,201,,,,,,,738
217,ursaring,1258,2,,217,,,,,,,739
480,uxie,3,4,,480,,,,,,,740
583,vanillish,410,5,,583,,,,,,,741-fir
582,vanillite,57,5,,582,,,,,,,741-psy
584,vanilluxe,575,5,,584,,,,,,,741-gho
134,vaporeon,290,1,,134,,,,,,,741-ele
543,venipede,53,5,,543,,,,,,,742
49,venomoth,125,1,,049,,,,,,,743
48,venonat,300,1,,048,,,,,,,744
3,venusaur,1000,1,http://pokeunlock.com/wp-content/uploads/2015/01/003-300x300.png,003,,,,,,,745-300x300
754,venusaur-mega,1555,1,http://pokeunlock.com/wp-content/uploads/2015/01/003m-300x300.png,,,,,,,,745-f2-300x300
416,vespiquen,385,4,,416,,,,,,,746-300x300
329,vibrava,153,3,,329,,,,,,,746-f2-300x300
494,victini,40,5,,494,,,,,,,747
71,victreebel,155,1,,071,,,,,,,748
288,vigoroth,465,3,,288,,,,,,,749
828,vikavolt,450,7,,738,,,,,,,750
45,vileplume,186,1,,045,,,,,,,751
640,virizion,2000,5,,640,,,,,,,752
666,vivillon,170,6,,666,,,,,,,753
313,volbeat,177,3,,313,,,,,,,754
721,volcanion,1950,6,,721,,,,,,,755
637,volcarona,460,5,,637,,,,,,,756
100,voltorb,104,1,,100,,,,,,,757
629,vullaby,90,5,,629,,,,,,,758
37,vulpix,99,1,,037,,,,,,,759
320,wailmer,1300,3,,320,,,,,,,760
321,wailord,3980,3,,321,,,,,,,761
365,walrein,1506,3,,365,,,,,,,762
8,wartortle,225,1,http://pokeunlock.com/wp-content/uploads/2015/01/008.png,008,,,,,,,763
505,watchog,270,5,,505,,,,,,,764
461,weavile,340,4,,461,,,,,,,765
13,weedle,32,1,http://pokeunlock.com/wp-content/uploads/2015/01/013.png,013,,,,,,,766
70,weepinbell,64,1,,070,,,,,,,http://cdn.bulbagarden.net/upload/thumb/e/ef/767Wimpod.png/250px-767Wimpod.png
110,weezing,95,1,,110,,,,,,,768
547,whimsicott,66,5,,547,,,,,,,769
544,whirlipede,585,5,,544,,,,,,,770
340,whiscash,236,3,,340,,,,,,,771
293,whismur,163,3,,293,,,,,,,772
40,wigglytuff,120,1,,040,,,,,,,773
862,wimpod,120,7,,http://cdn.bulbagarden.net/upload/thumb/e/ef/767Wimpod.png/250px-767Wimpod.png,,,,,,,774
278,wingull,95,3,,278,,,,,,,774_f4
841,wishiwashi-school,786,7,,746-f2-300x300,,,,,,,775
840,wishiwashi-solo,3,7,,746-300x300,,,,,,,http://img07.deviantart.net/d167/i/2016/231/4/d/turtonator_by_alexalan-daeib00.png
202,wobbuffet,285,2,,202,,,,,,,777
527,woobat,21,5,,527,,,,,,,778
194,wooper,85,2,,194,,,,,,,779
413,wormadam-plant,65,4,,413,,,,,,,780
725,wormadam-sandy,65,4,,725,,,,,,,781
726,wormadam-trash,65,4,,726,,,,,,,782
265,wurmple,36,3,,265,,,,,,,783
360,wynaut,140,3,,360,,,,,,,784
178,xatu,150,2,,178,,,,,,,785
716,xerneas,2150,6,,716,,,,,,,786
892,xurkitree,1000,7,,796,,,,,,,787
562,yamask,15,5,,562,,,,,,,788
193,yanma,380,2,,193,,,,,,,789
469,yanmega,515,4,,469,,,,,,,790
824,yungoos,60,7,,734,,,,,,,791
717,yveltal,2030,6,,717,,,,,,,792
335,zangoose,403,3,,335,,,,,,,793
145,zapdos,526,1,,145,,,,,,,794
523,zebstrika,795,5,,523,,,,,,,795
644,zekrom,3450,5,,644,,,,,,,796
263,zigzagoon,175,3,,263,,,,,,,797
571,zoroark,811,5,,571,,,,,,,798
570,zorua,125,5,,570,,,,,,,799
41,zubat,75,1,,041,,,,,,,800
634,zweilous,500,5,,634,,,,,,,801
718,zygarde,3050,6,,718,,,,,,,802
